microsample	richness	neutral	phylogenetic	section	type	batch	cryosection	buffer	Xcoord	Ycoord	size	collection	cycles
M301216	85	42.71133176146834	3.89112789702843	Colon	Positive	MSEB0012	G121eO302A	B11	41037.61278	15504.88414	5140	NA	15
M301219	69	40.06334258006103	3.9075252766824047	Colon	Positive	MSEB0012	G121eO302A	B11	41631.10404	19763.12466	4815	NA	15
M301222	31	20.60644748207381	3.3935657432398063	Colon	Positive	MSEB0012	G121eO302A	B11	42382.1472	19683.53096	4815	NA	15
M301223	65	35.816526343886416	3.7831265900177753	Colon	Positive	MSEB0012	G121eO302A	B11	43057.7278	19442.03462	4815	NA	15
M301224	47	29.247580401119976	3.53923843281706	Colon	Positive	MSEB0012	G121eO302A	B11	43016.46686	20834.8727	4815	NA	15
M301225	27	14.239740192629693	3.175676934255773	Colon	Positive	MSEB0012	G121eO302A	B11	43704.72608	20651.31374	4815	NA	15
M301226	8	7.600196501782407	2.326458780910356	Colon	Positive	MSEB0012	G121eO302A	B11	43160.88838	20993.32974	5306	NA	15
M301227	1	1	1	Colon	Positive	MSEB0012	G121eO302A	B11	43696.68908	20943.26056	5306	NA	15
M301229	51	27.28178868136372	3.702726119230554	Colon	Positive	MSEB0012	G121eO302A	B11	44259.10418	18857.47514	5306	NA	15
M301233	77	42.91080188953991	3.617582136965124	Colon	Positive	MSEB0012	G121eO302A	B11	40950.9359	17939.24252	5306	NA	15
M301282	46	27.687042914046728	3.4342245352334273	Colon	Positive	MSEB0012	G121eO302B	B11	41453.4693	17089.15774	5140	NA	15
M301283	38	25.030414520895274	3.2917874020604896	Colon	Positive	MSEB0012	G121eO302B	B11	NA	NA	NA	NA	15
M301285	27	18.84087108237799	3.2528328508719624	Colon	Positive	MSEB0012	G121eO302B	B11	40046.74836	17578.3492	5140	NA	15
M301287	39	26.087849274671004	3.4760140883352104	Colon	Positive	MSEB0012	G121eO302B	B11	41135.4833	17654.27142	5140	NA	15
M301289	49	29.86018647799861	3.5797729048083693	Colon	Positive	MSEB0012	G121eO302B	B11	41400.40078	17608.98786	5140	NA	15
M301292	58	34.04907446954783	3.740668402120927	Colon	Positive	MSEB0012	G121eO302B	B11	42644.17836	16003.35286	4815	NA	15
M301295	33	21.44257463163993	3.4384563560266788	Colon	Positive	MSEB0012	G121eO302B	B11	NA	NA	NA	NA	15
M301296	80	39.386097206928966	3.735270732924075	Colon	Positive	MSEB0012	G121eO302B	B11	41799.0736	17175.40456	4815	NA	15
M301297	36	24.07385565747674	3.4180575191220517	Colon	Positive	MSEB0012	G121eO302B	B11	41736.45472	17710.10006	4815	NA	15
M301298	33	23.777520527721485	3.1366348836399234	Colon	Positive	MSEB0012	G121eO302B	B11	41347.27566	31974.73372	5306	NA	15
M301301	20	16.668609288533933	3.0638165037392215	Colon	Positive	MSEB0012	G121eO302B	B11	43703.01278	31343.37932	5306	NA	15
M301302	60	32.70179972226029	3.7258392202379773	Colon	Positive	MSEB0012	G121eO302B	B11	NA	NA	NA	NA	15
M301303	53	32.57076594343091	3.541143208534095	Colon	Positive	MSEB0012	G121eO302B	B11	40857.31786	31477.10116	5306	NA	15
M301304	5	4.780726576891937	2.625849367121725	Colon	Positive	MSEB0012	G121eO302B	B11	41474.74688	31562.7183	5306	NA	15
M301305	59	33.01362437338143	3.5850220854743817	Colon	Positive	MSEB0012	G121eO302B	B11	41519.57912	31125.49698	5306	NA	15
M301306	25	17.798074152753355	3.288427250447652	Colon	Positive	MSEB0012	G121eO302B	B11	41706.1352	31251.87052	4976	NA	15
M301310	50	26.502521800763336	3.5988523112614166	Colon	Positive	MSEB0012	G121eO302B	B11	41692.18908	30653.78112	4976	NA	15
M301311	56	32.3084239895124	3.6240587829505326	Colon	Positive	MSEB0012	G121eO302B	B11	41479.3352	30448.76198	4976	NA	15
M301312	68	37.34582804023843	3.714070810510083	Colon	Positive	MSEB0012	G121eO302B	B11	41236.14014	30480.25832	4976	NA	15
M301313	84	41.11499128397292	4.150369052403373	Colon	Positive	MSEB0012	G121eO302B	B11	41078.4201	28639.5368	4976	NA	15
M301314	85	40.363381597105864	3.740714908550847	Colon	Positive	MSEB0012	G121eO302B	B11	44191.23378	46773.50116	5140	NA	15
M301315	89	42.20598182167136	3.8970963324939736	Colon	Positive	MSEB0012	G121eO302B	B11	42139.29788	45801.06018	5140	NA	15
M301316	85	41.36797903894065	3.860002805258006	Colon	Positive	MSEB0012	G121eO302B	B11	42595.29364	44136.58324	5140	NA	15
M301317	74	35.31524647587566	3.8169843046174865	Colon	Positive	MSEB0012	G121eO302B	B11	41974.59858	45566.23648	5140	NA	15
M301318	59	33.73597314004114	3.572758424739003	Colon	Positive	MSEB0012	G121eO302B	B11	42003.85196	44910.95646	5140	NA	15
M301322	44	30.235233516666323	3.3636011930343255	Colon	Positive	MSEB0012	G121eO302B	B11	42061.7991	45023.35594	4976	NA	15
M301323	57	28.828339303272838	3.5647863276556593	Colon	Positive	MSEB0012	G121eO302B	B11	42328.33648	45345.91002	4976	NA	15
M301324	75	38.21050077151598	3.756766049544424	Colon	Positive	MSEB0012	G121eO302B	B11	42026.39692	45425.5896	4976	NA	15
M301325	27	20.915934168473065	3.157409955778577	Colon	Positive	MSEB0012	G121eO302B	B11	42086.73282	45884.32498	4976	NA	15
M301326	55	29.515772419485966	3.607272608224396	Colon	Positive	MSEB0012	G121eO302B	B11	43078.4955	45522.386	4976	NA	15
M301327	5	4.941882179025281	2.6653024703742227	Colon	NegativeMebrane	MSEB0012	G121eO302M	B11	NA	NA	NA	NA	15
M301329	71	33.364764096672154	3.7896957352994773	Colon	Positive	MSEB0012	G121eO302B	B11	42995.45594	44833.4465	4976	NA	15
